time,ax,ay,az,aT
2.642000,2.5919,-1.3145,2.8032,4.038
2.647000,2.3722,-1.1586,2.8614,3.893
2.652000,2.1371,-0.6017,2.1093,3.062
2.657000,1.6585,-0.2922,0.7990,1.864
2.662000,1.0445,-0.2891,0.0573,1.085
2.667000,0.8460,-0.1161,-0.0472,0.855
2.671000,0.9008,0.2075,0.6035,1.104
2.676000,0.8181,0.4252,1.2180,1.528
2.682000,0.9024,0.6229,1.6216,1.958
2.688000,0.9907,0.6526,1.4626,1.883
2.692000,1.1233,0.6435,1.1263,1.716
2.697000,1.1571,0.5312,1.3394,1.848
2.704000,0.9321,0.3516,1.7029,1.973
2.708000,0.7688,0.3462,2.0317,2.200
2.713000,0.5427,0.1947,2.1086,2.186
2.719000,0.5155,-0.0881,1.8520,1.924
2.723000,0.7625,-0.0047,0.7193,1.048
2.729000,0.7052,-0.1217,0.0335,0.716
2.744000,0.2669,-0.5224,-0.0286,0.587
2.746000,-0.0713,-0.6473,-0.3062,0.720
2.787000,-0.6677,-1.0443,-1.4844,1.934
2.789000,-0.6469,-1.0514,-1.5173,1.956
2.790000,-0.7476,-0.9390,-1.8521,2.207
2.791000,-0.9535,-0.8529,-1.9198,2.307
2.792000,-1.1062,-0.8497,-1.7837,2.264
2.793000,-1.0490,-0.8142,-1.8456,2.274
2.794000,-0.8947,-0.6532,-1.6983,2.028
2.796000,-0.9322,-0.6490,-1.5741,1.941
2.797000,-1.1394,-0.6320,-1.3101,1.848
2.797000,-1.3562,-0.6022,-0.9542,1.764
2.798000,-1.2436,-0.1415,-0.9802,1.590
2.799000,-1.0495,0.3050,-1.0427,1.511
2.800000,-0.9325,-0.0471,-1.3408,1.634
2.804000,-0.8110,-1.3475,-1.5406,2.202
2.810000,0.1969,-0.4209,-0.8691,0.986
2.816000,0.7480,2.4235,-0.5840,2.603
2.820000,0.2159,4.4010,0.2533,4.414
2.824000,-0.6621,3.2400,1.2619,3.540
2.829000,-0.3331,2.2832,2.1835,3.177
2.835000,0.1100,1.7860,1.8715,2.589
2.838000,-0.1197,1.0335,1.9204,2.184
2.843000,-0.0451,0.5933,1.8048,1.900
2.853000,0.1359,0.3316,1.3015,1.350
2.854000,0.3298,0.1503,0.9996,1.063
2.859000,0.2847,0.0392,0.6572,0.717
2.862000,0.0154,0.0245,0.6042,0.605
2.893000,0.0420,0.1080,0.7224,0.732
2.895000,0.2242,0.3134,0.5333,0.658
2.896000,0.2995,0.4059,0.1925,0.540
2.896000,0.2969,0.2877,-0.0489,0.416
2.897000,0.4576,0.0691,-0.1477,0.486
2.899000,1.0352,0.0630,0.4671,1.137
2.900000,1.1455,-0.0893,0.8982,1.458
2.906000,0.8655,-0.0843,0.9674,1.301
2.909000,0.5515,-0.1850,1.3115,1.435
2.916000,0.6559,-0.1734,1.9205,2.037
2.919000,0.7128,-0.1834,1.8072,1.951
2.922000,0.7571,-0.0142,1.0916,1.329
2.926000,0.9095,0.2573,0.5744,1.106
2.931000,0.9121,0.4660,0.4132,1.104
2.936000,0.6291,1.2307,0.0894,1.385
2.940000,0.1985,1.5234,-0.4267,1.594
2.950000,0.0470,1.5936,-0.7805,1.775
2.957000,-0.2196,1.0375,-1.1591,1.571
2.986000,0.1125,1.0201,-0.6416,1.210
2.987000,0.4437,0.8953,-0.5633,1.147
2.988000,0.7960,0.8399,-0.6270,1.316
2.988000,0.9670,0.7531,-0.6146,1.371
2.989000,0.9597,0.6469,-0.8343,1.427
2.990000,1.0874,0.6886,-1.2777,1.814
2.990000,1.4102,0.8135,-1.1756,2.008
2.991000,1.6134,0.9160,-0.4508,1.909
2.996000,0.6528,0.6068,-0.3576,0.960
2.999000,-0.4345,0.4698,-0.4491,0.782
3.004000,-0.5325,0.5774,-0.2862,0.836
3.009000,-0.5475,0.3914,0.1828,0.697
3.014000,-1.3039,-0.1835,0.1111,1.321
3.021000,-2.5803,-0.7950,0.4200,2.732
3.023000,-0.7639,0.0149,-0.5362,0.933
3.030000,0.0905,0.4175,-0.9601,1.051
3.033000,-0.4732,-0.2208,-1.4903,1.579
3.039000,-0.4702,-0.8367,-1.6375,1.898
3.043000,0.0738,-1.0836,-1.7058,2.022
3.049000,0.5471,-1.0360,-1.7295,2.089
3.054000,0.5062,-1.0388,-1.5468,1.931
3.058000,0.4179,-0.9294,-1.0573,1.468
3.070000,0.4656,-0.5692,0.7301,1.036
3.072000,0.4614,0.3608,2.1676,2.245
3.074000,-1.3897,0.1117,-0.3440,1.436
3.104000,-0.6704,0.7229,0.0411,0.987
3.106000,-0.0865,0.7212,1.3224,1.509
3.106000,-0.8186,0.4630,1.5312,1.797
3.107000,-1.1726,0.3263,1.4196,1.870
3.107000,-0.6151,0.0749,1.3608,1.495
3.108000,-0.0648,-0.1787,1.3247,1.338
3.113000,-0.1923,-0.2196,1.0113,1.053
3.113000,0.0765,-0.0839,0.8538,0.861
3.116000,0.6302,-0.1756,0.9818,1.180
3.122000,0.7677,-0.7786,1.0376,1.507
3.127000,1.0920,-1.2874,0.5783,1.784
3.130000,1.6371,-1.4914,0.1610,2.220
3.136000,1.9873,-1.5823,0.2286,2.551
3.141000,2.0273,-1.3955,0.3125,2.481
3.145000,1.7993,-1.1443,0.3921,2.168
3.151000,1.6112,-0.7426,0.1786,1.783
3.155000,1.7304,-0.5155,0.0865,1.808
3.165000,1.7528,-0.4031,0.1059,1.802
3.167000,1.5665,-0.3432,0.1763,1.613
3.171000,1.1674,-0.1184,0.0399,1.174
3.199000,0.4025,0.2450,-0.1836,0.506
3.200000,-0.4324,0.3671,-0.4669,0.735
3.200000,-0.7475,0.3749,-0.6508,1.060
3.200000,-0.6770,0.4453,-0.8598,1.182
3.201000,-0.3806,0.6212,-1.0599,1.286
3.201000,-0.2379,0.5342,-1.1626,1.301
3.204000,-0.0706,-0.0045,-1.2737,1.276
3.209000,-0.1889,-0.4137,-1.3787,1.452
3.214000,-0.0435,-0.5427,-1.5295,1.623
3.219000,0.7095,-0.3824,-1.9343,2.096
3.224000,1.1769,-0.2466,-2.4710,2.748
3.228000,1.0326,-0.1927,-2.6395,2.841
3.234000,0.7979,-0.1394,-2.3726,2.507
3.239000,0.6631,-0.1030,-2.0716,2.178
3.244000,0.4772,-0.1839,-1.9039,1.971
3.252000,0.4329,-0.2264,-1.5609,1.636
3.254000,0.6107,-0.0894,-1.2338,1.380
3.274000,0.5374,0.0452,-0.8863,1.037
3.275000,0.1965,0.0937,-0.4723,0.520
3.276000,0.0397,0.0803,-0.1816,0.202
3.277000,-0.1741,0.1411,0.3090,0.382
3.279000,-0.1615,0.4578,0.6704,0.828
3.281000,-0.0257,0.6000,0.4585,0.756
3.287000,-0.1652,0.4506,0.0185,0.480
3.313000,-0.2622,0.3900,-0.0496,0.473
3.315000,-0.4339,0.1982,-0.0881,0.485
3.316000,-0.6686,0.1025,-0.0067,0.676
3.316000,-0.5889,0.0813,0.0155,0.595
3.317000,-0.4099,0.3041,0.3709,0.631
3.317000,-0.1596,-0.0684,-0.0492,0.180
3.321000,-0.1436,-0.1752,0.2620,0.346
3.328000,-0.3238,-0.0501,0.6747,0.750
3.331000,-0.6987,-0.0277,0.9233,1.158
3.335000,-0.7071,0.0212,0.6641,0.970
3.342000,-0.7549,-0.0110,0.5261,0.920
3.345000,-0.7535,-0.0719,0.6057,0.969
3.351000,-0.6333,-0.0442,0.5104,0.815
3.356000,-0.5433,-0.1026,0.9597,1.108
3.361000,-0.1020,-0.1247,1.2159,1.226
3.366000,0.5970,0.0064,0.9260,1.102
3.370000,0.7503,0.0105,0.6050,0.964
3.377000,0.6610,0.2006,0.4181,0.807
3.380000,0.7600,0.2110,0.4443,0.905
3.386000,0.7488,0.1110,0.6109,0.973
3.392000,0.8278,0.0036,0.4298,0.933
3.397000,0.7570,-0.0344,0.2614,0.802
3.400000,0.5255,0.0185,-0.3536,0.634
3.405000,0.4439,0.1672,-0.9685,1.078
3.416000,0.0422,0.0886,-1.0914,1.096
3.418000,-0.4028,0.0582,-1.1075,1.180
3.427000,-0.5474,-0.0556,-0.8690,1.029
3.429000,-0.6794,-0.2000,-1.0271,1.248
3.430000,-0.5840,-0.2482,-1.0059,1.189
3.447000,-0.2849,-0.1478,-0.5638,0.649
3.448000,-0.0183,-0.0355,0.0674,0.078
3.448000,0.0563,-0.0545,0.3653,0.374
3.450000,0.0397,-0.0449,0.2259,0.234
3.453000,0.2116,0.0077,-0.2355,0.317
3.459000,0.4813,0.1606,-0.9475,1.075
3.464000,0.6200,0.2561,-1.4929,1.637
3.468000,0.6327,0.1889,-1.6696,1.795
3.474000,0.5293,0.1027,-1.4564,1.553
3.478000,0.2332,-0.1052,-1.0352,1.066
3.482000,-0.0674,-0.1239,-0.6228,0.639
3.487000,-0.3633,-0.1163,-0.2013,0.431
3.492000,-0.6837,-0.1923,0.2065,0.740
3.497000,-0.7496,-0.2919,0.5150,0.955
3.502000,-0.7406,-0.3747,0.8183,1.166
3.509000,-0.7304,-0.5099,0.9011,1.267
3.512000,-0.9650,-0.6164,0.7781,1.384
3.517000,-1.2935,-0.8183,1.2166,1.955
3.523000,-1.0861,-0.8691,1.2391,1.863
3.528000,-0.8408,-0.9459,0.7446,1.468
3.532000,-0.6260,-1.1131,0.3356,1.320
3.537000,-0.6440,-1.4042,0.2368,1.563
3.550000,-0.4405,-1.4032,0.4911,1.551
3.553000,0.1993,-1.1463,0.4567,1.250
3.556000,1.3043,-0.8919,0.1337,1.586
3.558000,1.8600,-0.8029,-0.3694,2.059
3.589000,1.8388,-0.6018,-0.6794,2.051
3.590000,1.8459,-0.7380,-1.0312,2.240
3.591000,1.7292,-0.6041,-1.2651,2.226
3.592000,1.5527,-0.5638,-1.1875,2.034
3.593000,1.1535,-0.0026,-0.8002,1.404
3.593000,1.0479,-0.1162,-0.3325,1.105
3.594000,0.5736,-0.4138,0.0052,0.707
3.596000,0.8155,-0.8712,-0.5438,1.311
3.600000,0.0192,0.1605,0.0797,0.180
3.605000,-0.0188,0.1681,0.2854,0.332
3.609000,0.1351,0.0704,0.5366,0.558
3.614000,-0.3097,-0.4216,1.2273,1.334
3.618000,-0.2915,-0.8700,0.7291,1.172
3.623000,0.0876,0.8879,0.1636,0.907
3.628000,0.8786,0.2536,0.3709,0.987
3.633000,0.2044,0.4946,0.7068,0.887
3.642000,0.6321,0.3910,0.3867,0.838
3.643000,0.6824,-0.0735,-0.0585,0.689
3.649000,0.4586,-0.5065,-0.2781,0.738
3.674000,0.5342,0.4709,-1.0007,1.228
3.676000,0.6082,0.5030,-1.2353,1.466
3.677000,0.2147,-0.3588,-0.7724,0.878
3.678000,0.1723,-0.2491,-0.7737,0.831
3.678000,0.2005,-0.2660,-0.7707,0.840
3.679000,0.1442,-0.5265,-0.9113,1.062
3.683000,0.0659,-0.5907,-0.9034,1.081
3.687000,0.0590,-0.7050,-0.5753,0.912
3.692000,0.5231,-1.0868,-0.3241,1.249
3.697000,0.3442,-0.2446,0.0472,0.425
3.703000,0.6071,-0.0680,0.4602,0.765
3.707000,0.5287,-0.7929,1.3478,1.651
3.712000,0.1500,-1.0535,1.7063,2.011
3.717000,0.0385,-0.6760,1.1044,1.295
3.722000,0.0941,-1.0232,0.7398,1.266
3.727000,-0.3092,-1.5279,-0.0477,1.560
3.732000,-0.4841,-1.5205,-0.5390,1.684
3.740000,-0.0539,-1.2070,-1.3283,1.796
3.742000,-0.4182,-1.0037,-1.1711,1.598
3.749000,-0.3727,-1.2496,-1.0920,1.701
3.750000,-0.3985,-0.8927,-1.2494,1.586
3.773000,-0.6504,-0.8922,-0.6871,1.300
3.774000,-0.2917,-0.4971,-1.1350,1.273
3.774000,-0.0685,-0.4751,-1.1572,1.253
3.775000,0.0224,-0.2165,-0.7953,0.825
3.776000,0.2896,0.1328,-0.0454,0.322
3.780000,0.3753,0.3836,0.4580,0.706
3.786000,0.2222,-0.1021,1.0842,1.111
3.791000,0.0308,0.0173,1.4320,1.432
3.795000,1.0226,1.4506,1.5004,2.324
3.799000,1.2200,1.4407,1.2008,2.237
3.804000,0.3960,0.3141,1.3508,1.442
3.808000,0.2502,0.5535,0.9697,1.144
3.814000,0.6920,1.4234,0.0837,1.585
3.819000,1.3950,1.9431,-0.2488,2.405
3.824000,1.6475,2.3471,-0.4230,2.899
3.829000,1.8609,2.1696,0.5406,2.909
3.833000,1.5643,1.8726,0.8421,2.581
3.838000,1.3867,2.2398,0.6159,2.705
3.843000,2.1853,2.1020,-0.0032,3.032
3.848000,1.5484,1.8015,-0.7386,2.488
3.861000,1.1211,1.4965,-1.2886,2.271
3.864000,0.8251,1.1563,-1.5692,2.117
3.867000,-0.0570,0.5658,-1.6690,1.763
3.874000,-0.7997,0.3468,-1.4304,1.675
3.875000,-1.4625,-0.1605,-1.1028,1.839
3.877000,-1.6326,-0.3153,-1.1804,2.039
3.882000,-1.4759,-0.1635,-1.2173,1.920
3.897000,-1.5035,-0.1716,-1.5835,2.190
3.898000,-1.5282,-0.1312,-1.7315,2.313
3.903000,-1.0616,-0.3006,-1.5000,1.862
3.904000,-1.0310,-0.0034,-1.4432,1.774
3.907000,-0.8694,0.1433,-1.1516,1.450
3.912000,-0.5223,0.3068,-0.6368,0.879
3.920000,-0.5171,0.4608,0.0548,0.695
3.921000,-0.0472,0.5070,0.3576,0.622
3.927000,-0.2868,0.6632,0.4576,0.855
3.931000,-0.2472,0.7331,0.8538,1.152
3.936000,-0.2248,0.8815,1.3984,1.668
3.943000,-0.4320,1.0749,1.6421,2.010
3.946000,-0.4440,1.1722,1.5878,2.023
3.952000,-0.4501,1.5035,1.3386,2.063
3.956000,-0.3237,1.7838,1.1862,2.167
3.961000,-0.3539,2.0541,0.9944,2.309
3.968000,-0.5140,1.4396,0.6000,1.642
3.971000,-1.1006,0.9524,-0.1934,1.468
3.976000,-1.0604,0.7456,-1.0020,1.638
3.980000,-1.1211,0.6037,-1.5259,1.987
3.986000,-1.1755,0.5103,-1.8905,2.284
3.990000,-1.1263,0.5967,-2.0447,2.409
3.994000,-0.1063,0.8030,-2.3406,2.477
4.002000,0.0359,0.7324,-2.2427,2.359
4.005000,0.0978,0.6121,-2.1121,2.201
4.011000,0.1662,0.3082,-1.5323,1.572
4.023000,0.1697,-0.0429,-0.9332,0.949
4.026000,0.8211,-0.2046,-0.4961,0.981
4.026000,1.7511,-0.4114,-1.0271,2.071
4.030000,1.8337,-0.7182,-1.6425,2.564
4.052000,2.6183,-0.5657,-1.9220,3.297
4.054000,4.3045,-0.4755,-2.6129,5.058
4.055000,7.5304,-0.2230,-4.3152,8.682
4.056000,7.5744,0.8224,-5.8347,9.596
4.057000,5.5478,2.3257,-4.5596,7.548
4.059000,0.9712,1.4114,0.2449,1.731
4.064000,-3.3801,-0.7163,6.1528,7.057
4.067000,-4.9410,-1.9917,9.4841,10.878
4.074000,-4.7355,-2.0504,9.1952,10.544
4.079000,-3.9365,-1.7660,6.6049,7.889
4.083000,-2.5906,-1.2172,3.7406,4.710
4.088000,-1.7574,-0.4616,1.7769,2.541
4.092000,-1.3784,0.1114,0.7584,1.577
4.098000,-1.4755,0.2440,0.4997,1.577
4.102000,-2.4772,-1.1098,-0.0571,2.715
4.107000,-1.9595,-1.2403,0.8898,2.484
4.112000,-1.0976,-0.7085,1.3696,1.893
4.117000,-0.8542,-0.4808,1.2349,1.577
4.122000,-0.4711,-0.2366,0.5755,0.780
4.127000,-0.0488,-0.0670,0.1259,0.151
4.135000,0.6404,0.1454,-0.3896,0.764
4.137000,0.9637,0.1832,-0.6489,1.176
4.142000,0.7643,0.0703,-0.8057,1.113
4.151000,0.6187,-0.1284,-1.0924,1.262
4.153000,0.6052,-0.5489,-1.0362,1.320
4.189000,1.1274,-0.9305,0.2139,1.477
4.190000,1.1869,-0.8052,-0.1050,1.438
4.191000,0.8681,-0.2596,-0.0306,0.907
4.191000,0.4743,0.2206,-0.5246,0.741
4.192000,0.3608,0.3083,-0.8079,0.937
4.193000,0.2429,0.1044,-0.7473,0.793
4.193000,-0.0614,-0.0920,-0.3364,0.354
4.193000,-0.3251,-0.0538,0.3173,0.457
4.195000,-1.3110,0.1779,0.7008,1.497
4.200000,-1.4224,0.7513,0.1597,1.617
4.207000,-0.7291,0.5402,-0.0288,0.908
4.210000,-0.4633,-0.2584,-0.5084,0.735
4.216000,-0.0600,-0.3197,-0.7808,0.846
4.219000,0.1106,-0.1418,-0.8033,0.823
4.225000,0.5104,0.0720,-0.6550,0.834
4.229000,0.6953,-0.0084,-0.4243,0.815
4.233000,0.9173,-0.0337,-0.4522,1.023
4.238000,0.8412,-0.0710,-0.5667,1.017
4.243000,0.5925,-0.0319,-0.3825,0.706
4.248000,0.6985,0.0429,-0.1456,0.715
4.254000,0.7814,0.0411,0.0365,0.783
4.258000,0.5568,0.0629,0.1261,0.574
4.268000,0.6487,-0.0206,-0.0130,0.649
4.269000,0.7083,-0.0540,-0.1538,0.727
4.273000,0.5154,0.0177,-0.4256,0.669
4.320000,0.2563,0.0941,-0.4440,0.521
4.322000,0.2579,0.0821,-0.2716,0.383
4.323000,0.0780,-0.0041,-0.2142,0.228
4.323000,0.1421,0.0246,-0.1095,0.181
4.324000,-0.1214,0.2803,0.0815,0.316
4.324000,-1.4374,0.9588,0.1407,1.734
4.325000,-1.6610,0.1623,0.0230,1.669
4.326000,-1.1034,-0.2124,0.4485,1.210
4.326000,-0.2165,-0.0966,0.2862,0.372
4.327000,0.5471,-0.1243,0.1033,0.570
4.328000,0.9188,-0.2215,-0.0857,0.949
4.333000,1.2198,-0.1921,-0.3793,1.292
4.338000,0.9681,-0.0911,-0.6467,1.168
4.341000,0.8303,0.0431,-0.5915,1.020
4.347000,0.6535,0.0098,-0.4556,0.797
4.353000,0.5185,0.0888,-0.3134,0.612
4.358000,0.2097,-0.0211,-0.1548,0.262
4.363000,0.0761,-0.0521,0.1305,0.160
4.367000,-0.2388,0.1034,-0.0053,0.260
4.370000,-0.1310,0.2062,-0.2943,0.383
4.375000,0.3228,0.0891,-0.3059,0.454
4.381000,0.5045,-0.1665,-0.5063,0.734
4.390000,0.5911,-0.1900,-0.5975,0.862
4.391000,0.5213,-0.2110,-0.5320,0.774
4.413000,0.3614,-0.0313,-0.3644,0.514
4.414000,0.3238,0.0860,-0.0563,0.340
4.415000,0.5114,0.0932,0.1180,0.533
4.416000,0.0468,0.0763,0.4528,0.462
4.416000,-0.2615,-0.4902,-0.0895,0.563
4.420000,-0.2065,0.0911,0.0067,0.226
4.425000,0.0025,0.3084,0.6204,0.693
4.430000,0.0792,0.0855,0.6261,0.637
4.434000,-0.0019,0.0253,0.1047,0.108
4.440000,0.1942,0.0464,-0.5687,0.603
4.443000,0.6005,0.0939,-0.8787,1.068
4.449000,0.6843,0.1174,-0.8164,1.072
4.454000,0.5202,0.1050,-0.3462,0.634
4.459000,0.3352,0.0639,0.4272,0.547
4.464000,0.0071,0.0896,0.8524,0.857
4.468000,-0.1510,0.0386,0.7340,0.750
4.473000,-0.1061,-0.0053,0.1536,0.187
4.493000,-0.0495,0.0440,-0.6697,0.673
4.495000,0.1167,0.0051,-1.4166,1.421
4.497000,0.2827,0.0310,-2.1629,2.181
4.498000,0.3721,0.0501,-2.9007,2.925
4.500000,0.5335,0.1391,-2.9428,2.994
4.503000,0.9463,0.7065,-2.1495,2.453
4.508000,1.1220,1.0870,0.1582,1.570
4.529000,-0.1371,0.0091,1.2531,1.261
4.531000,0.2011,-0.5970,3.1827,3.244
4.532000,-0.3284,-0.9499,3.3895,3.535
4.533000,-1.0852,-0.5860,1.9252,2.286
4.533000,-0.8397,0.0186,0.2587,0.879
4.537000,-0.3476,0.0347,-0.8197,0.891
4.542000,-0.1217,-0.0972,-1.3682,1.377
4.548000,0.0013,0.0343,-1.4174,1.418
4.551000,0.0215,0.1540,-0.9817,0.994
4.557000,0.1537,0.1615,-0.6411,0.679
4.561000,0.3334,0.1259,-0.5908,0.690
4.566000,0.2907,0.0594,-0.7251,0.783
4.571000,0.1500,-0.0284,-0.8908,0.904
4.576000,-0.4900,-0.1255,-1.5582,1.638
4.581000,-1.4359,-0.1525,-2.2651,2.686
4.587000,-2.1041,-0.2240,-2.1612,3.025
4.591000,-1.7480,-0.3542,-0.9356,2.014
4.599000,-0.5117,-0.6032,0.1319,0.802
4.600000,0.6931,-0.9211,0.6423,1.320
4.606000,0.7690,-1.6976,0.5492,1.943
4.620000,-0.2834,-1.6918,-0.2259,1.730
4.625000,-0.7589,-1.0477,-0.0571,1.295
4.631000,-0.4360,-0.5691,0.4473,0.845
4.632000,0.0766,-0.2607,0.6702,0.723
4.633000,0.2518,-0.1870,0.3967,0.506
4.634000,0.5208,0.0539,-0.1944,0.558
4.658000,0.7908,0.2944,-0.4195,0.942
4.659000,0.6583,0.2406,-0.1478,0.716
4.660000,0.3095,0.1581,0.3104,0.466
4.660000,0.1955,0.1807,0.6113,0.667
4.661000,0.2588,0.0119,0.8102,0.851
4.666000,0.3371,-0.0877,0.8262,0.897
4.668000,0.2677,-0.3188,0.7005,0.815
4.675000,0.2869,-0.4590,0.4451,0.701
4.678000,0.7293,-0.4630,0.1936,0.885
4.683000,1.0524,-0.2091,0.2397,1.099
4.688000,1.2980,0.0297,0.1719,1.310
4.694000,1.3233,0.2608,-0.2729,1.376
4.698000,1.1744,0.1948,-0.4283,1.265
4.703000,1.1307,0.2601,-0.2611,1.189
4.709000,0.9791,0.1577,0.1500,1.003
4.713000,0.7601,0.1291,0.4086,0.873
4.718000,0.5307,0.1862,0.6204,0.837
4.722000,0.3862,0.1665,0.6993,0.816
4.728000,0.4554,0.0843,0.7459,0.878
4.733000,0.3297,-0.0578,0.6621,0.742
4.751000,-0.0769,-0.1546,0.3473,0.388
4.753000,0.0402,-0.5333,0.2989,0.613
4.756000,0.0443,-0.5340,0.3037,0.616
4.758000,-0.0829,-0.6780,-0.0167,0.683
4.760000,-0.3319,-0.8767,-0.1726,0.953
4.801000,-0.5889,-0.9746,0.0226,1.139
4.802000,-0.3547,-1.2035,0.1405,1.263
4.803000,-0.3053,-1.5610,-0.2085,1.604
4.804000,-0.0560,-1.6740,-0.8786,1.891
4.805000,0.9552,-1.8128,-1.4085,2.487
4.807000,1.0923,-1.6695,-1.6674,2.600
4.810000,1.2646,-1.2825,-1.2450,2.190
4.811000,1.1278,-1.1828,-1.0952,1.967
4.812000,1.8039,-1.3007,-1.1385,2.498
4.813000,1.2093,0.0724,-0.5073,1.313
4.813000,0.9868,0.9562,0.7213,1.552
4.817000,0.9520,-0.0114,0.4502,1.053
4.820000,0.7395,-0.9375,0.1540,1.204
4.827000,0.3130,-0.4143,-0.0053,0.519
4.830000,0.1606,0.0220,0.1471,0.219
4.834000,-0.0646,-0.5462,0.3596,0.657
4.840000,-0.7978,-1.1258,0.2310,1.399
4.845000,-1.0441,-0.1368,0.5738,1.199
4.850000,-0.3548,-0.4348,0.7669,0.950
4.854000,-0.1302,-1.3178,0.4198,1.389
4.860000,-0.4549,-2.1592,-0.3473,2.234
4.865000,-0.9219,-0.9897,0.1130,1.357
4.868000,-0.7599,1.1655,0.2960,1.422
4.876000,0.4150,-1.4639,0.3027,1.551
4.887000,-0.5816,-0.5411,-1.1453,1.394
4.891000,-1.0413,-1.1893,-0.7468,1.748
4.893000,-0.1953,0.7208,0.4057,0.850
4.893000,-1.5520,-0.1246,-1.1482,1.935
4.932000,-0.9883,2.9870,0.5061,3.187
4.934000,-0.5447,-1.0626,-0.0312,1.194
4.935000,-1.6214,-0.4180,-0.5583,1.765
4.936000,-1.5614,1.1296,0.7470,2.067
4.937000,-0.3990,2.3239,1.7074,2.911
4.939000,-1.0250,0.8688,0.3909,1.399
4.941000,-1.1601,0.3072,0.0227,1.200
4.941000,-0.7602,0.4277,0.1423,0.884
4.942000,-0.7614,-0.0157,0.3236,0.828
4.943000,-0.6814,-0.8265,0.1336,1.079
4.947000,-0.5513,2.3212,0.3767,2.415
4.951000,0.8572,3.1708,1.1165,3.469
4.956000,0.9069,0.0401,-1.3412,1.620
4.961000,-0.1165,0.9810,-1.3042,1.636
4.967000,-0.1482,1.1993,-0.8091,1.454
4.971000,0.0923,0.4401,-1.0616,1.153
4.976000,-0.0151,0.2056,-1.0494,1.070
4.981000,-0.3120,0.6766,-0.2947,0.801
4.987000,0.0513,0.9201,0.5424,1.069
4.991000,-0.1633,0.5514,0.2262,0.618
4.996000,-0.5099,0.0160,0.0446,0.512
5.001000,-0.7165,-0.2294,0.0833,0.757
5.005000,-0.1529,0.0778,0.6774,0.699
5.017000,0.2300,0.1335,0.6514,0.704
5.019000,-0.0899,-0.0332,-0.3629,0.375
5.030000,0.2351,-0.1470,-0.6443,0.701
5.033000,-0.1748,-0.4924,-0.3921,0.653
5.034000,-0.0237,-0.1679,0.0323,0.173
5.036000,-0.1577,-0.3219,-0.0948,0.371
5.063000,0.2458,0.1003,-0.2736,0.381
5.065000,0.7472,0.0488,-0.3469,0.825
5.066000,0.6298,-0.0721,0.2832,0.694
5.066000,0.8794,0.1989,-0.2315,0.931
5.067000,1.0590,0.3547,-0.3764,1.179
5.068000,0.0114,-0.0945,-0.3757,0.388
5.072000,0.2101,-0.2275,-0.1292,0.336
5.075000,0.6169,-0.0258,-0.3398,0.705
5.079000,0.3643,-0.0800,-0.8399,0.919
5.083000,1.0737,0.3748,0.3691,1.196
5.088000,0.6921,-0.1320,-0.1392,0.718
5.093000,0.8910,-0.0218,-0.6454,1.100
5.098000,1.5289,0.2506,-0.7672,1.729
5.107000,1.4636,0.4960,-0.4858,1.620
5.108000,1.3720,0.4228,-0.0976,1.439
5.140000,1.4530,0.6360,0.0896,1.589
5.141000,1.5720,0.8580,-0.1100,1.794
5.141000,1.4524,0.5748,-0.4696,1.631
5.142000,0.9721,0.7170,-0.6092,1.353
5.143000,0.4487,0.9615,-0.3429,1.115
5.143000,0.2733,0.1924,-0.4407,0.553
5.147000,0.1609,0.1052,-0.6654,0.693
5.148000,-0.3216,0.3934,-0.5322,0.736
5.152000,-0.0820,0.4067,0.0563,0.419
5.157000,-0.2157,0.0925,-0.0297,0.237
5.162000,-0.2994,0.2186,-0.1878,0.416
5.166000,-0.3052,0.0269,-0.3244,0.446
5.173000,0.6873,0.5072,-0.0643,0.857
5.176000,0.7286,0.2816,-0.1223,0.791
5.181000,0.2739,0.1253,0.0307,0.303
5.186000,-0.0771,0.1196,-0.1408,0.200
5.191000,0.0543,-0.0079,0.1660,0.175
5.195000,0.2786,-0.0015,0.8777,0.921
5.201000,0.1297,0.0905,1.0176,1.030
5.205000,0.0936,0.3376,0.5206,0.628
5.210000,0.2850,0.1850,0.1803,0.385
5.215000,0.1756,0.0492,0.1681,0.248
5.221000,0.1340,-0.0291,0.1198,0.182
5.225000,0.4106,-0.2245,-0.0744,0.474
5.231000,-0.1486,-0.0518,0.5252,0.548
5.247000,-0.1405,0.2185,0.6469,0.697
5.252000,0.5872,0.1897,0.1736,0.641
5.256000,0.7297,0.4092,-0.0049,0.837
5.257000,0.6726,0.3367,0.0750,0.756
5.257000,0.7886,0.3093,0.3280,0.908
5.292000,1.0684,0.4490,-0.2575,1.187
5.294000,1.6126,0.4686,-0.6077,1.786
5.294000,1.3992,0.3945,-0.4460,1.521
5.294000,1.3624,0.3776,-0.3853,1.465
5.295000,1.1399,0.3912,-0.5608,1.329
5.296000,1.1849,0.8252,-0.5929,1.561
5.296000,0.5287,0.5825,-0.8613,1.166
5.297000,0.8016,0.3879,-0.6928,1.128
5.302000,-0.0589,0.2363,-0.7688,0.806
5.304000,-0.1275,0.0566,-0.2795,0.312
5.308000,0.3803,-0.0272,-0.3055,0.489
5.313000,0.9367,0.1377,-0.6288,1.137
5.317000,0.8251,0.1157,-0.3972,0.923
5.323000,0.4167,-0.0640,-0.4652,0.628
