time,ax,ay,az,aT
79.220000,12.4901,6.9216,-3.3832,14.675
79.220000,13.4102,6.7845,-2.4798,15.232
79.220000,14.5390,6.7238,-2.6346,16.234
79.225000,15.8561,6.8071,-3.0392,17.521
79.229000,17.1554,6.7483,-2.3155,18.580
79.234000,18.7633,7.2087,-0.3973,20.104
79.240000,20.4200,7.6559,1.4551,21.857
79.244000,22.3888,8.1988,2.8538,24.013
79.249000,24.1817,7.5602,3.6547,25.598
79.253000,25.4739,7.3976,5.8894,27.172
79.258000,26.6912,9.0779,6.4808,28.928
79.263000,25.8712,10.9147,5.0892,28.537
79.268000,21.9494,14.6897,4.1484,26.735
79.274000,19.0833,18.3675,3.6491,26.737
79.279000,14.8525,19.1772,2.7519,24.412
79.286000,8.9485,16.3735,1.2021,18.698
79.287000,3.5589,9.0746,0.8926,9.788
79.293000,4.2356,3.9487,2.0662,6.148
79.297000,2.7904,2.5177,1.9495,4.234
79.302000,1.8654,4.3521,1.4965,4.966
79.307000,6.1724,7.8289,2.1395,10.196
79.312000,10.6492,8.5347,0.1427,13.648
79.325000,13.3703,7.3717,-1.4105,15.333
79.326000,15.2995,4.9666,-3.1174,16.385
79.327000,19.9106,0.3222,-5.8558,20.756
79.332000,26.3970,-3.7384,-10.7870,28.760
79.366000,35.5915,-5.5476,-19.5114,40.966
79.368000,24.2755,-3.6069,-8.6010,26.006
79.368000,-9.8771,-15.1166,5.3472,18.832
79.369000,-23.7060,-16.0336,6.8665,29.431
79.369000,-25.3833,-16.7932,10.6708,32.252
79.370000,-14.8669,-16.3747,13.2031,25.758
79.370000,-4.1935,-14.8436,13.0285,20.191
79.371000,6.8121,-11.5178,12.7425,18.478
79.375000,14.2258,-8.0051,10.3740,19.341
79.380000,15.9310,-6.7770,7.4882,18.863
79.386000,16.1383,-6.1151,5.3337,18.063
79.390000,15.2513,-6.2498,2.5457,16.678
79.395000,14.8885,-6.3368,0.1423,16.182
79.400000,15.0055,-6.3550,-1.0924,16.332
79.405000,15.0447,-6.0386,-1.2823,16.262
79.410000,14.9314,-5.8133,-1.1909,16.067
79.414000,14.3980,-5.8098,-1.6167,15.610
79.419000,13.8674,-5.7241,-1.5134,15.079
79.424000,13.3506,-5.7885,-0.7955,14.573
79.429000,12.7832,-5.8941,0.2205,14.078
79.434000,12.2385,-6.1151,0.9217,13.712
79.438000,11.4755,-6.1684,1.8579,13.160
79.443000,10.4569,-6.2301,2.6263,12.452
79.457000,9.3769,-6.2732,2.9875,11.671
79.458000,8.3017,-6.2810,3.0051,10.835
79.459000,7.7190,-6.1313,2.8544,10.263
79.463000,7.3463,-5.8810,2.3306,9.695
79.468000,7.1666,-5.3982,2.0077,9.194
79.473000,6.9097,-4.7354,1.4169,8.496
79.479000,6.6426,-3.9520,0.8185,7.773
79.483000,6.6357,-3.0906,0.4053,7.331
79.487000,6.8266,-2.1212,0.1762,7.151
79.493000,7.2174,-1.0851,0.0424,7.299
79.498000,7.8974,-0.1195,0.1008,7.899
79.502000,8.3110,0.9125,0.2009,8.363
79.507000,8.7729,2.2406,0.2674,9.058
79.512000,9.2583,3.6136,0.6220,9.958
79.517000,9.0928,5.0220,0.9702,10.433
79.522000,8.6918,5.7868,1.3003,10.523
79.527000,8.5240,6.6157,1.6599,10.917
79.532000,8.2859,7.7424,1.9600,11.508
79.537000,8.0805,8.9127,1.9113,12.181
79.542000,7.3159,10.0761,1.9705,12.607
79.547000,5.8371,11.1173,2.1132,12.733
79.557000,4.3033,11.9093,2.4563,12.899
79.562000,2.7511,12.6698,2.6841,13.240
79.563000,1.1123,13.2337,2.7921,13.571
79.603000,-0.4411,13.6225,2.8975,13.934
79.605000,-1.8551,13.6979,3.0453,14.154
79.605000,-3.1130,13.6919,3.4982,14.471
79.605000,-4.0116,14.1422,4.1556,15.276
79.606000,-4.7059,14.6514,4.7235,16.097
79.606000,-5.4484,14.9679,5.0702,16.716
79.606000,-6.9226,14.1813,5.2078,16.618
79.607000,-7.8179,13.5212,5.1055,16.432
79.607000,-8.9758,12.8342,5.1828,16.497
79.610000,-10.2567,12.0124,5.7568,16.812
79.614000,-10.8949,11.4783,6.3655,17.058
79.619000,-7.5643,14.3383,6.4264,17.439
79.625000,-13.7989,8.2214,3.8836,16.525
79.630000,-12.8073,9.3281,3.5267,16.232
79.634000,-11.7936,10.6813,2.3356,16.082
79.639000,-10.1135,11.9966,-0.4119,15.696
79.644000,-9.8772,12.4807,-2.5743,16.123
79.649000,-11.1164,12.0206,-3.2639,16.695
79.655000,-13.7454,10.9820,-2.8625,17.825
79.658000,-16.7718,10.0800,-2.1058,19.681
79.668000,-20.0889,9.2588,-2.0220,22.212
79.669000,-23.5406,8.5156,-3.2061,25.238
79.673000,-27.6182,7.8183,-5.1904,29.169
79.678000,-31.6632,7.6611,-7.0109,33.323
79.706000,-34.0761,7.7466,-7.8798,35.823
79.707000,-34.8211,8.0507,-7.9837,36.620
79.707000,-33.3433,8.0901,-7.1293,35.044
79.708000,-30.8142,7.2630,-5.8083,32.187
79.708000,-26.8633,6.7546,-4.7223,28.099
79.708000,-22.4792,7.0975,-4.9185,24.081
79.712000,-20.0178,8.2385,-4.6449,22.140
79.717000,-0.0929,21.5451,9.3285,23.478
79.723000,-0.2764,31.1509,-4.0682,31.417
79.728000,-2.5875,21.9120,-13.5326,25.884
79.731000,10.9613,2.4692,-12.2340,16.611
79.737000,5.4885,-1.4769,-15.7618,16.755
79.744000,-16.7612,-5.9394,-15.0056,23.268
79.746000,-15.5105,-7.5261,-2.3250,17.396
79.752000,4.2282,-4.3519,9.2822,11.089
79.757000,22.7936,-1.6485,12.7454,26.167
79.761000,30.6825,-2.2842,6.5400,31.455
79.766000,23.5349,-4.3760,-0.9252,23.956
79.771000,12.1981,-1.1032,-5.4259,13.396
79.776000,0.1383,5.3621,-5.8576,7.942
79.781000,-10.6923,9.3119,-13.3334,19.463
79.785000,-17.4330,6.5319,-21.5548,28.481
79.790000,-20.0953,0.7794,-25.1029,32.165
79.795000,-18.6044,-0.9691,-17.8773,25.820
79.800000,-11.1382,0.6973,-7.0949,13.224
79.805000,-3.2951,4.6351,-2.6180,6.261
79.815000,-4.0553,2.6770,-0.2649,4.866
79.816000,-5.8734,3.1512,3.2770,7.427
79.819000,-8.6835,2.6777,6.6226,11.244
79.825000,-14.4244,2.1394,15.5401,21.310
79.853000,-21.1296,1.4089,26.7320,34.103
79.854000,-22.0335,-1.4859,25.6012,33.810
79.855000,-14.6123,-1.5338,8.9221,17.189
79.855000,-6.5873,0.1153,-11.5894,13.331
79.856000,-0.7722,0.9499,-21.4609,21.496
79.856000,1.1015,0.4561,-18.3563,18.395
79.862000,-1.2193,1.3878,-6.5479,6.804
79.864000,-4.7290,2.0177,1.8122,5.451
79.873000,-5.2351,0.5823,2.0379,5.648
79.874000,-3.2824,0.1648,-0.9364,3.417
79.879000,-0.9147,0.3194,-1.8695,2.106
79.883000,0.3127,0.5145,-1.0534,1.213
79.888000,0.2648,0.3917,0.1597,0.499
79.893000,-0.2255,0.6657,-0.0710,0.706
79.898000,-0.7161,0.6502,-0.7087,1.199
79.903000,-0.7942,0.4102,-1.7519,1.967
79.908000,-0.4558,0.2829,-2.2655,2.328
79.917000,-0.0139,0.3232,-1.3458,1.384
79.918000,0.2859,0.2489,0.3811,0.537
79.922000,0.3415,0.0336,1.6145,1.651
79.964000,0.0622,0.0432,2.0726,2.074
79.965000,-0.1838,-0.0811,1.7457,1.757
79.965000,-0.2985,-0.1600,1.0595,1.112
79.966000,-0.0943,0.1055,0.4855,0.506
79.966000,0.1637,0.0575,0.1682,0.242
79.967000,0.4211,0.3179,0.4305,0.681
79.967000,0.3505,0.5039,0.3536,0.708
79.967000,0.0673,0.4984,-0.0255,0.504
79.968000,-0.1013,0.3615,-0.4797,0.609
79.971000,0.0712,0.2367,-0.8479,0.883
79.977000,0.3146,-0.0049,-0.4546,0.553
79.981000,0.5503,-0.0980,0.5490,0.783
79.987000,0.6688,-0.1958,1.4062,1.569
79.992000,0.6895,-0.2840,1.6478,1.809
79.997000,0.6484,-0.2885,1.4208,1.588
80.000000,0.6027,-0.2524,0.9593,1.161
80.005000,0.6076,-0.1662,0.5762,0.854
80.017000,0.6964,-0.2355,0.4780,0.877
80.018000,0.6422,-0.2712,0.5020,0.859
80.020000,0.6386,-0.1253,0.6625,0.929
80.053000,0.5233,-0.1851,0.4627,0.723
80.054000,0.5660,-0.0417,0.1248,0.581
80.054000,0.4039,-0.2450,-0.1764,0.504
80.055000,0.3805,-0.0562,-0.4995,0.630
80.055000,0.3933,0.0178,-0.7324,0.831
80.056000,0.2677,0.0725,-0.9827,1.021
80.057000,0.2165,0.1033,-1.1339,1.159
80.059000,0.1845,0.0529,-0.9619,0.981
80.063000,0.0853,-0.1050,-0.4999,0.518
80.070000,0.0674,-0.1170,0.0826,0.158
80.073000,0.2955,-0.0906,0.5855,0.662
80.078000,0.5064,-0.1097,0.6749,0.851
80.083000,0.5190,-0.1264,0.7410,0.914
80.088000,0.5128,-0.1240,0.8651,1.013
80.093000,0.5786,-0.1096,0.8321,1.019
80.098000,0.5681,-0.1527,0.9553,1.122
80.102000,0.6584,-0.0857,0.9813,1.185
80.108000,0.7011,-0.0380,0.8719,1.119
80.113000,0.6986,-0.0047,0.7300,1.010
80.118000,0.5294,0.0620,0.3263,0.625
80.122000,0.3416,0.0163,0.0357,0.344
80.127000,0.2661,0.0758,-0.2809,0.394
80.132000,0.2554,0.1138,-0.6142,0.675
80.137000,0.3043,0.1445,-0.9502,1.008
80.143000,0.4441,0.1298,-1.1100,1.203
80.147000,0.6174,0.1725,-1.0630,1.241
80.152000,0.6905,0.1482,-0.7544,1.033
80.165000,0.6781,0.1478,-0.3467,0.776
80.166000,0.7331,0.0973,-0.0543,0.742
80.167000,0.9297,0.1089,0.1255,0.944
80.174000,0.9451,0.1873,0.3507,1.025
80.210000,0.8541,0.1127,0.4548,0.974
80.210000,0.5891,0.1386,0.7365,0.953
80.210000,0.5640,0.1166,1.0643,1.210
80.211000,0.8471,0.2978,1.4340,1.692
80.211000,0.9251,0.2542,1.5860,1.854
80.211000,1.0751,0.3612,1.9243,2.234
80.211000,1.2161,0.3056,2.1840,2.518
80.211000,0.8516,0.2406,2.0478,2.231
80.216000,0.7244,0.7756,1.3815,1.742
80.220000,0.2437,0.5046,0.3768,0.675
80.226000,-0.1675,0.8675,-0.4843,1.008
80.229000,-0.0042,0.9289,-1.2996,1.597
80.234000,0.1267,1.1767,-1.4870,1.901
80.240000,0.7604,1.5605,-1.4269,2.247
80.244000,1.5604,2.0299,-0.6722,2.647
80.249000,3.1676,3.0819,-0.5083,4.449
80.255000,4.6904,3.9582,-0.6141,6.168
80.263000,6.1986,4.6087,0.1882,7.726
80.264000,7.2661,5.5260,-1.3104,9.222
80.269000,8.7569,6.9463,-2.4617,11.445
80.299000,9.7248,8.2502,-1.7103,12.867
80.301000,9.3593,7.3802,-4.5893,12.772
80.302000,8.6742,6.7049,-5.5282,12.278
80.304000,8.2040,6.7690,-4.1105,11.403
80.305000,8.0747,7.2137,-3.6474,11.425
80.306000,8.5029,7.5177,-4.5978,12.246
80.308000,8.9761,7.4307,-6.3494,13.270
80.309000,9.8224,7.5267,-6.7673,14.104
80.313000,10.4965,7.5740,-6.1675,14.338
80.317000,11.4130,7.6116,-5.3279,14.717
80.322000,12.3596,6.9204,-4.1725,14.767
80.327000,13.5668,6.6160,-2.8054,15.353
80.332000,14.5272,6.1682,-2.8508,16.038
80.337000,16.0167,6.4190,-2.1515,17.389
80.342000,16.5155,5.5023,-3.1636,17.693
80.347000,18.2295,5.7049,-1.2607,19.143
80.352000,18.6877,5.9895,-0.5794,19.633
80.357000,20.4440,6.9405,0.8712,21.608
80.362000,21.1386,7.0028,1.7457,22.337
80.367000,23.4656,8.3415,4.9191,25.385
80.379000,25.9821,10.4270,6.9321,28.842
80.381000,25.7909,12.9966,6.2252,29.544
80.383000,23.8999,17.9611,3.7618,30.132
80.425000,22.9384,20.2224,0.9439,30.594
80.425000,20.2350,22.1568,-1.0022,30.023
80.426000,13.3014,19.5069,-1.3577,23.649
80.426000,3.5073,11.8866,0.8534,12.423
80.427000,2.8438,8.3605,2.9604,9.314
80.427000,5.0564,6.0274,2.2442,8.181
80.428000,3.5313,5.2457,1.1745,6.432
80.428000,4.2427,7.4383,-0.9743,8.618
80.428000,8.9630,7.4003,-1.6512,11.740
80.429000,13.5679,5.7486,-0.4888,14.744
80.435000,16.5549,2.3419,0.2020,16.721
80.439000,21.1524,-2.0228,-0.5024,21.255
80.445000,29.3941,-4.8221,-6.2072,30.427
80.450000,39.2895,-7.0860,-11.9608,41.677
80.455000,24.9806,-4.9922,2.7930,25.627
80.459000,-5.5674,-15.7688,6.6995,18.015
80.464000,-16.0682,-15.7369,2.6991,22.652
80.471000,-17.4450,-16.8830,5.1649,24.820
80.475000,-9.6789,-16.6461,8.1302,20.902
80.478000,-0.6209,-14.6777,9.6911,17.599
80.483000,8.5799,-10.4950,10.1096,16.910
80.502000,14.2473,-7.9143,8.5535,18.406
80.502000,15.8259,-6.8175,5.2857,18.024
80.503000,15.8013,-6.1899,3.0845,17.248
80.503000,15.0293,-6.0338,1.3412,16.251
80.508000,14.4070,-6.3643,-0.4876,15.758
80.513000,13.9286,-6.7129,-1.7987,15.566
80.517000,13.7616,-6.8725,-2.7801,15.631
80.522000,14.0012,-6.8282,-2.9887,15.862
80.530000,13.9464,-6.5747,-3.1880,15.745
80.532000,13.7836,-6.2505,-3.2204,15.473
80.537000,13.4585,-6.1030,-2.9242,15.064
80.543000,12.8072,-6.0897,-2.0225,14.325
80.547000,12.0333,-6.2197,-0.8920,13.575
80.552000,11.3000,-6.3600,0.0483,12.967
80.557000,10.5878,-6.4866,0.7766,12.441
80.561000,9.9262,-6.4861,1.2709,11.925
80.566000,9.4558,-6.3321,1.5256,11.482
80.572000,9.2775,-5.9763,1.7860,11.179
80.577000,9.2622,-5.4229,1.8788,10.896
80.581000,9.2948,-4.7427,1.6547,10.565
80.593000,9.2842,-3.9773,1.2217,10.174
80.594000,9.1869,-3.1258,0.4029,9.712
80.596000,9.0516,-2.2977,-0.5589,9.355
80.652000,8.7855,-1.4663,-1.0415,8.968
80.654000,8.5853,-0.6196,-0.9535,8.660
80.655000,8.8464,0.4438,-0.4771,8.870
80.656000,9.3826,1.5658,-0.1100,9.513
80.658000,9.6221,2.8641,0.1814,10.041
80.659000,9.5378,4.0777,0.5689,10.389
80.660000,9.1454,5.2474,0.7444,10.570
80.661000,9.1290,6.4993,0.8004,11.235
80.663000,8.7116,7.6706,0.8873,11.641
80.664000,7.8789,8.7849,0.5983,11.816
80.665000,6.7707,9.9637,0.0906,12.047
80.666000,5.5269,11.0106,-0.5129,12.331
80.667000,4.2454,11.9471,-0.8523,12.708
80.669000,3.4205,12.8735,-0.7857,13.343
80.674000,2.8639,13.8110,-0.5983,14.117
80.675000,2.3711,14.6828,-0.1916,14.874
80.680000,1.8410,15.5840,-0.0815,15.693
80.685000,1.0218,16.4111,-0.3033,16.446
80.689000,-0.1042,17.1036,-0.5873,17.114
80.694000,-1.6963,17.9478,-0.7856,18.045
80.699000,-3.8717,18.2835,-1.0548,18.719
80.703000,-6.2011,18.1591,-0.9673,19.213
80.708000,-8.7106,17.3222,-0.2806,19.391
80.713000,-10.9329,15.7812,0.9594,19.222
80.724000,-12.6636,13.7354,1.3963,18.734
80.726000,-13.7244,11.6760,2.6434,18.212
80.731000,-14.4759,9.8350,6.4272,18.644
80.734000,-15.6045,8.6945,10.5083,20.725
80.766000,-16.1780,8.1620,11.2524,21.330
80.767000,-15.4316,8.4741,8.3267,19.475
80.768000,-13.7605,9.3956,3.9671,17.128
80.768000,-12.3183,10.5452,-0.2972,16.218
80.770000,-12.0379,11.3916,-3.4856,16.936
80.770000,-13.0257,11.7705,-4.8287,18.208
80.771000,-15.5918,11.7571,-4.2233,19.979
80.771000,-19.4778,11.9122,-2.3013,22.947
80.777000,-24.0437,12.0380,-1.7160,26.944
80.782000,-29.2441,11.7464,-2.7777,31.637
80.786000,-33.9637,10.9966,-4.4546,35.976
80.792000,-36.5269,9.6429,-4.6629,38.065
80.797000,-37.9424,8.9059,-4.2988,39.210
80.801000,-38.0267,7.6430,-2.8919,38.895
80.806000,-35.7290,6.1560,-2.4025,36.335
80.811000,-32.6653,5.2521,-2.8987,33.212
80.816000,-26.4344,7.2150,-2.0392,27.477
80.821000,-24.2715,8.0158,-2.5521,25.688
80.826000,-10.0526,20.2523,6.6967,23.581
80.830000,5.9604,31.3286,0.6062,31.896
80.835000,5.7882,31.1986,-7.1703,32.531
80.840000,14.2581,5.6657,-12.8728,20.028
80.845000,5.2920,-9.1713,-16.5342,19.634
80.855000,-16.9322,-8.2150,-6.6802,19.970
80.857000,-16.4374,-12.9815,-1.0357,20.971
80.862000,6.5098,-8.2529,14.0289,17.530
80.891000,31.7581,1.5069,13.6240,34.590
80.892000,34.8466,-1.0979,2.7340,34.971
80.892000,26.1027,-6.0448,-6.2315,27.509
80.892000,16.5931,1.7510,-12.2179,20.680
80.894000,3.9120,9.6179,-16.1752,19.221
80.894000,-10.1447,10.6390,-20.3523,25.106
80.895000,-21.1143,6.6838,-19.5730,29.557
80.901000,-25.8636,-1.3549,-11.8244,28.471
80.903000,-24.3559,-7.7944,-3.2308,25.776
80.908000,-16.6158,-6.2935,2.1768,17.901
80.913000,-2.5083,3.1012,0.4277,4.011
80.918000,0.3260,2.9276,-4.3262,5.234
80.923000,-2.7579,0.9224,-5.3466,6.086
80.928000,-6.5084,3.6537,-2.4714,7.862
80.932000,-11.0536,2.1518,5.7215,12.631
80.938000,-15.2664,-0.9372,20.0748,25.238
80.942000,-21.2958,1.0477,38.7719,44.248
80.947000,-24.7518,0.3381,38.7511,45.983
80.953000,-18.2783,-0.8215,12.5672,22.197
80.957000,-11.8365,-0.6337,-20.6518,23.812
80.962000,-5.6713,0.6424,-35.6247,36.079
80.979000,-0.6198,1.0418,-32.0208,32.044
80.980000,-1.2394,0.9106,-11.7428,11.843
80.980000,-2.7043,0.7394,5.1595,5.872
80.981000,-1.8636,0.6261,11.3718,11.541
80.986000,-0.9218,0.3168,10.2485,10.295
80.991000,-0.4750,0.3183,4.5285,4.564
80.996000,-0.8305,0.6973,-2.1416,2.400
81.001000,-1.4554,0.7438,-6.7177,6.914
81.005000,-1.3840,0.8526,-7.0622,7.247
81.010000,-1.0571,0.3690,-3.0761,3.273
81.016000,-0.2234,0.2159,2.1696,2.192
81.021000,0.7088,0.0271,4.9277,4.979
81.026000,1.0789,-0.1832,4.2453,4.384
81.030000,0.8855,-0.1759,2.2685,2.442
81.035000,0.6117,0.2638,0.4938,0.829
81.040000,0.1117,-0.0116,-0.3772,0.394
81.045000,-0.0940,0.2655,-0.4304,0.514
81.049000,-0.1257,0.2172,0.0007,0.251
81.054000,-0.0339,0.1427,0.5388,0.558
81.062000,0.0546,0.0851,0.4512,0.462
81.068000,0.3241,0.5819,-0.0127,0.666
81.070000,0.1917,0.4186,-0.6504,0.797
81.081000,-0.0031,0.3391,-0.5493,0.646
81.082000,-0.1121,0.2358,-0.2675,0.374
81.129000,0.0409,0.0945,0.3433,0.358
81.130000,0.2601,-0.0442,0.5337,0.595
81.130000,0.3283,-0.1158,0.5121,0.619
81.130000,0.4250,0.0397,0.1945,0.469
81.130000,0.4835,0.0348,0.1666,0.513
81.130000,0.4893,-0.0775,0.1745,0.525
81.131000,0.4787,-0.3068,0.0749,0.573
81.131000,0.6481,0.0353,0.1836,0.674
81.131000,0.5690,-0.1560,0.4115,0.719
81.131000,0.5646,-0.2418,0.5914,0.853
81.133000,0.4935,-0.3897,0.6353,0.894
81.139000,0.6000,-0.1742,0.3667,0.724
81.143000,0.4726,-0.1119,0.2299,0.537
81.147000,0.3649,-0.0927,0.0431,0.379
81.152000,0.4177,-0.1118,-0.0053,0.432
81.157000,0.3916,-0.0735,-0.0994,0.411
81.162000,0.3182,-0.0543,0.0045,0.323
81.167000,0.3071,-0.0543,0.1009,0.328
81.172000,0.3558,-0.0328,0.0656,0.363
81.177000,0.4645,-0.0137,0.0996,0.475
81.181000,0.4347,0.0126,0.1048,0.447
81.187000,0.3526,0.0197,0.0049,0.353
81.193000,0.2134,0.0363,-0.0425,0.221
81.214000,0.2583,0.0386,-0.1642,0.309
81.216000,0.2674,0.0481,-0.3195,0.419
81.216000,0.2070,0.0599,-0.3271,0.392
81.217000,0.3236,0.0215,-0.2444,0.406
81.218000,0.4448,0.0047,-0.1530,0.470
81.221000,0.5470,-0.0049,-0.0573,0.550
81.227000,0.5490,-0.0049,-0.0007,0.549
81.254000,0.5612,0.0069,0.0631,0.565
81.255000,0.5596,0.0116,-0.0211,0.560
81.255000,0.6541,0.0306,-0.1078,0.664
81.256000,0.7466,0.0758,-0.1826,0.772
81.256000,0.8279,0.0756,-0.0401,0.832
81.256000,0.8047,0.0371,0.2003,0.830
81.264000,0.7417,0.0512,0.2184,0.775
81.265000,0.8015,0.0557,0.3471,0.875
81.269000,0.7832,0.0363,0.3589,0.862
81.275000,0.8875,0.1531,0.5769,1.070
81.279000,0.8445,0.1121,0.6427,1.067
81.287000,0.7544,0.1906,0.6855,1.037
81.289000,0.6482,0.3216,0.8251,1.097
81.299000,0.6143,0.4764,1.1431,1.382
81.300000,0.4968,0.4111,1.0951,1.271
81.304000,0.3603,0.1549,1.4651,1.517
81.332000,0.8283,0.2193,2.0063,2.182
81.332000,0.8226,0.2287,2.0956,2.263
81.333000,0.5691,0.3553,1.6194,1.753
81.333000,0.5522,0.6158,0.6277,1.038
81.333000,0.4876,0.9119,-0.1178,1.041
81.333000,0.1600,0.7942,-0.0953,0.816
81.338000,0.2428,1.4583,-0.0030,1.478
81.343000,0.3463,1.0654,-0.5290,1.239
81.348000,0.8243,1.6339,-0.6472,1.941
81.352000,1.9470,2.2734,-0.8197,3.103
81.357000,2.6254,2.6494,-0.6973,3.795
81.362000,3.5189,3.3549,-0.5617,4.894
81.367000,4.4802,3.6343,-0.4242,5.784
81.372000,4.8618,4.1907,-1.2396,6.537
81.376000,7.7903,7.7217,-2.7174,11.300
81.382000,10.5796,9.1836,-1.7421,14.117
81.386000,11.5269,9.0023,-2.2160,14.793
81.392000,10.8572,8.5277,-5.6011,14.899
81.396000,10.8455,7.8388,-5.5037,14.469
81.401000,9.7602,7.3856,-3.6572,12.774
81.406000,8.8752,7.3977,-3.1431,11.974
81.411000,8.8410,7.2897,-4.4282,12.285
81.416000,9.0585,7.3534,-6.3820,13.299
81.421000,9.9678,7.6411,-7.2423,14.498
81.431000,10.9823,7.1849,-6.4031,14.603
81.432000,12.4225,7.3894,-3.8900,14.968
81.441000,13.4693,7.0025,-2.9593,15.467
81.442000,14.9240,6.8144,-3.0896,16.695
81.483000,15.6376,5.8097,-3.8886,17.129
81.484000,16.4401,5.5677,-2.4633,17.531
81.484000,17.7664,5.5435,-1.3859,18.663
81.485000,18.1320,5.5978,-0.1015,18.977
81.485000,18.8202,5.9369,0.6838,19.746
81.485000,20.4907,7.4623,3.0910,22.025
81.485000,21.3680,7.3520,4.7493,23.091
81.486000,23.6086,9.1440,6.7098,26.192
81.486000,23.8941,11.0226,7.6336,27.399
81.489000,22.1894,15.8522,7.3861,28.253
81.494000,20.0404,19.3617,5.6508,28.433
81.498000,18.7264,21.3096,4.1596,28.672
81.503000,15.5686,20.9112,1.9052,26.140
81.508000,9.2618,12.1360,-0.0357,15.266
81.513000,6.6666,5.6750,1.6940,8.917
81.518000,6.7659,3.8394,2.9065,8.305
81.538000,5.6280,3.6839,5.2298,8.520
81.539000,2.9782,6.9939,5.1624,9.189
81.539000,7.0672,10.0933,2.3125,12.537
81.539000,10.8226,9.3060,-0.9682,14.306
81.543000,12.8253,6.5452,-3.8019,14.892
81.548000,17.0302,0.5097,-6.1429,18.111
81.553000,24.3818,-3.9367,-9.4928,26.459
81.557000,34.4670,-5.8439,-14.4410,37.824
81.562000,26.2993,-2.7185,-0.9983,26.458
81.567000,-9.1805,-14.8416,10.0339,20.130
81.572000,-21.7294,-15.6424,8.1999,28.002
81.577000,-20.0858,-15.4646,7.2583,26.368
81.581000,-10.2819,-14.3946,8.8069,19.761
81.586000,-1.3393,-12.2124,10.9245,16.440
81.592000,8.8393,-8.2514,12.1492,17.141
81.596000,14.4457,-6.0721,10.9946,19.142
81.601000,15.8766,-5.2140,7.7939,18.439
81.606000,16.8650,-4.8973,4.7692,18.198
81.611000,16.6911,-4.9730,2.7088,17.626
81.617000,15.9065,-5.1957,1.4145,16.793
81.622000,15.3954,-5.5969,0.6944,16.396
81.626000,14.7073,-5.8490,-0.3244,15.831
81.631000,14.4965,-5.9717,-1.0669,15.715
81.636000,14.2291,-5.9840,-1.3748,15.497
81.643000,13.6710,-5.8758,-1.1967,14.928
81.645000,12.9180,-5.7684,-0.7697,14.168
81.650000,12.3574,-5.8068,-0.3040,13.657
81.659000,11.6526,-5.8990,0.2599,13.063
81.660000,10.9831,-5.9844,1.1401,12.559
81.665000,10.1512,-6.1000,1.7713,11.975
81.671000,9.3004,-6.1881,2.2437,11.394
81.708000,8.5957,-6.2242,2.6516,10.939
81.709000,8.0852,-6.2004,2.7601,10.556
81.709000,7.8848,-5.9458,2.5538,10.200
81.710000,7.8983,-5.5240,2.1458,9.874
81.710000,7.9385,-4.8837,1.6941,9.473
81.710000,7.8243,-4.0866,1.1198,8.898
81.710000,8.0529,-3.1947,0.4054,8.673
81.711000,8.0345,-2.3654,0.2050,8.378
81.715000,7.6938,-1.6745,0.1187,7.875
81.719000,7.4733,-1.0619,0.0004,7.548
81.723000,7.5528,-0.3646,0.1104,7.562
81.728000,8.0834,0.5896,0.3050,8.111
81.733000,8.7505,1.8486,0.6768,8.969
81.738000,8.9774,3.2402,1.0346,9.600
81.744000,8.7036,4.4990,1.5146,9.914
81.748000,8.1039,5.6609,1.8852,10.063
81.752000,7.3711,6.8018,2.1082,10.249
81.758000,6.5782,7.9145,2.1499,10.514
81.762000,5.4215,9.0060,1.9884,10.698
81.767000,3.7669,9.8801,1.8697,10.738
81.773000,2.3067,10.6493,1.7277,11.032
81.777000,1.8378,11.7345,1.6009,11.985
81.782000,1.6548,12.8436,1.5292,13.040
81.794000,1.0989,13.6924,1.8161,13.856
81.796000,0.2462,14.4003,2.4108,14.603
81.798000,-0.4433,15.0558,3.1268,15.383
81.802000,-0.8870,15.6346,3.9955,16.161
81.868000,-1.4425,15.8400,4.9686,16.664
81.870000,-2.0668,15.8936,5.5771,16.970
81.871000,-3.1020,16.0614,5.9000,17.390
81.872000,-4.8417,15.9049,6.4421,17.830
81.873000,-6.9241,15.5125,7.1549,18.433
81.874000,-8.9886,14.8462,8.2173,19.202
81.875000,-10.7990,13.9922,8.8191,19.753
81.876000,-12.0500,13.3139,8.2832,19.776
81.877000,-12.5432,12.9418,6.9405,19.313
81.879000,-12.4190,12.8366,5.4021,18.660
81.880000,-11.8124,12.8793,3.5791,17.839
81.881000,-11.2441,12.9604,1.2155,17.201
81.882000,-11.0982,12.8006,-1.3424,16.995
81.883000,-11.9429,12.5561,-2.8248,17.558
81.884000,-13.9641,11.9698,-3.3364,18.692
81.886000,-17.3460,11.2891,-2.7323,20.876
81.887000,-21.8707,10.4968,-1.6120,24.313
81.889000,-26.9153,9.6761,-1.9600,28.669
81.896000,-31.0497,8.8116,-4.5841,32.600
81.900000,-34.7514,8.5711,-7.7060,36.613
81.904000,-38.6216,8.6608,-8.3895,40.460
81.910000,-39.4743,8.7629,-7.4506,41.116
81.915000,-38.2559,8.2702,-5.9279,39.586
81.921000,-35.3682,6.9233,-4.9513,36.378
81.923000,-29.8368,6.4652,-4.8315,30.909
