time,ax,ay,az,aT
280.620000,2.9288,-3.6613,3.4895,5.845
280.624000,2.4894,-3.9621,2.9132,5.512
280.630000,3.0153,-4.2037,2.1148,5.589
280.634000,3.9221,-4.2538,1.2923,5.929
280.640000,4.7195,-4.1647,0.4657,6.311
280.645000,5.2716,-4.0527,-0.1249,6.651
280.650000,5.6077,-4.0291,-0.4568,6.920
280.654000,5.7633,-4.1648,-0.4966,7.128
280.715000,5.9126,-4.4250,-0.4425,7.398
280.717000,6.1456,-4.6727,-0.4230,7.732
280.718000,6.5552,-4.8515,-0.4257,8.166
280.719000,7.0880,-4.9350,-0.4454,8.648
280.720000,7.6745,-4.8906,-0.4822,9.113
280.721000,8.1928,-4.7418,-0.3660,9.473
280.722000,8.4887,-4.5613,-0.1924,9.638
280.723000,8.5249,-4.3861,0.0178,9.587
280.724000,8.3691,-4.1483,0.4495,9.352
280.725000,8.1867,-3.7871,0.9363,9.069
280.726000,7.9061,-3.3665,1.4057,8.707
280.727000,7.5599,-2.8383,1.8853,8.292
280.728000,7.1076,-2.2091,2.2227,7.768
280.729000,6.6284,-1.4713,2.5098,7.239
280.730000,6.1174,-0.6674,2.8381,6.777
280.733000,5.6417,0.1746,3.1413,6.460
280.742000,5.2111,1.0050,3.3844,6.294
280.742000,5.0219,1.9873,3.5610,6.469
280.747000,5.0608,3.0831,3.6323,6.951
280.751000,5.3200,4.3266,3.5533,7.723
280.758000,5.8037,5.7679,3.3285,8.833
280.764000,6.2635,7.2632,2.7755,9.984
280.767000,6.8142,9.1540,1.9851,11.583
280.773000,7.4397,11.6349,1.3512,13.876
280.840000,7.7377,14.7540,1.3229,16.712
280.843000,7.2631,18.3342,1.6061,19.786
280.844000,5.2334,21.2640,2.0648,21.996
280.846000,1.5258,21.8172,2.5946,22.024
280.848000,-1.9614,21.4277,3.5873,21.814
280.849000,-4.5126,21.1954,5.2657,22.301
280.850000,-4.5367,24.0693,-0.8463,24.508
280.852000,-5.4090,24.5388,-4.5725,25.540
280.853000,-11.0946,18.8723,-4.5854,22.367
280.855000,-14.5706,17.9278,-8.3174,24.554
280.857000,-17.8752,18.5742,-8.5871,27.171
280.858000,-20.2943,19.8991,-10.3634,30.253
280.860000,-23.0522,19.2671,-10.6159,31.864
280.862000,-26.1075,15.9186,-8.6235,31.771
280.864000,-27.8420,11.5379,-4.9313,30.539
280.866000,-28.3172,7.6509,-3.3484,29.523
280.867000,-28.9250,4.2047,-4.0062,29.502
280.869000,-29.7032,1.0570,-2.7834,29.852
280.871000,-30.6701,-1.6704,2.0288,30.782
280.872000,-31.3090,-3.5854,7.0926,32.302
280.874000,-31.8686,-4.2235,10.8574,33.931
280.879000,-31.9801,-3.3503,10.3517,33.780
280.885000,-31.9067,-2.0250,6.2186,32.570
280.889000,-31.4661,-1.0959,1.3957,31.516
280.893000,-31.1940,-0.6688,-2.6155,31.311
280.898000,-31.0331,-0.2574,-5.2856,31.481
280.905000,-26.8977,0.9966,-2.5764,27.039
280.939000,-6.8707,14.5697,-2.1194,16.247
280.941000,-0.7798,27.2429,-6.1119,27.931
280.942000,-4.3126,7.9494,3.5314,9.709
280.942000,2.6221,3.6308,1.7220,4.798
280.943000,13.1131,8.8844,2.4205,16.023
280.944000,19.4857,5.6254,-7.6247,21.667
280.944000,27.2057,4.3958,-20.6345,34.428
280.945000,32.9704,7.1450,-29.2508,44.651
